0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.025142586657607,0.029102198062401108,-0.4749453111609562,-0.11473644146689901,0.5049872789804571,0.08896213798745722,0.40498171096095553,-0.6533292325737119,0.18645431476942764,-0.661786464768388,-0.07133524117291468,2.1439440893253257,1.7654542402810969,0.852433334796224,0.6339190223180112,0.0871420582281426,-0.7925207384327007,-0.3345012358409484,0.8657551941701215,-1.2002964070557762
1.613711269058647,0.6599240453282813,-0.15005558703252717,-1.2276078151369925,0.597400069849858,0.8656197697713826,0.015579047581467534,0.12557645347154262,0.45353430151397983,-0.24415663529064877,-1.1580682334866548,0.32135721545027307,-0.1730718242838696,0.9640871682883576,0.42192075423528475,0.9633595288912332,1.1894704889246406,1.3757068133116197,0.7011727423108983,-0.297563503359992
0.16645220821305598,0.9505730157716384,1.4205042479898549,-0.5309969550018176,-0.6231405264247644,-2.255539634176584,0.4714155563864041,-0.5707462937494763,0.4924512640081488,0.2891686439078181,-0.27062383183849703,-1.1227220215622986,-0.8323555731042287,2.4553001399108942,0.3824097461840506,-1.692004575814994,-0.637739984251316,1.1890165311075518,-0.5554771191602547,-0.6373871273065177
0.69822331361359,-0.3206695406389689,1.7359638031652493,-0.535235211560568,1.3173940656343257,-1.1465812650948952,-0.48388583405432156,0.1979107834626478,0.3934853854217497,0.8951932200277323,0.8523918571319429,0.05963036992017413,-0.6514180036144483,0.6351718016819695,-0.6469367777055739,-1.1064497925461265,1.0495527153193351,-0.6891878180895679,0.19759960469239965,2.0752608726252655
0.17989415115347845,-0.22210005488832504,0.1053755061459599,0.9407711879882159,-0.9824873935383096,1.56010259128122,0.319781934142537,-1.3340254949182044,1.3920022863445993,0.9183166060023132,-0.34898484096084237,-0.9885911071509176,-0.6013676439512138,-1.5705006036231774,-1.1035893172157711,1.3037360157377398,-0.9896281365703375,-0.9683444548636353,-0.2246331499970246,0.5500520990245519
-1.225765663002341,0.8074272598684367,0.6523228784134196,-0.45888426286894,1.0786808334312956,0.7301984780457678,1.3800913541474515,-1.5763921569842494,-1.46437488020982,0.22445181855997198,-1.2856800498792558,-0.4831864622993739,1.4765403497258958,1.0470983026121545,1.5739867632900326,0.8894836453612257,1.6839276914578687,0.8836599374866724,-0.03850846950070721,-0.17262729994081963
1.9647251329163893,0.6728730850020893,-0.275051697151644,-0.2209695995332226,0.6141667000434252,-0.7242798272119451,1.3668742674445244,-2.301921164735585,0.03526355197172861,-0.6997255079925854,-0.5396304356808779,-0.553649305347182,-1.515191062198552,0.21397991073422196,-1.1978778925888485,-0.43066755222065406,-0.11232804969082963,-0.57581824064468,0.7575077100473051,-0.5305011476105275
1.1492733262856758,0.12037048159825979,0.6218099622171964,1.8124485579969287,0.7077519354554754,-1.5007761085271265,-0.24751863555150475,-1.5702247198904564,-0.7031764251258874,-0.0349884904969617,0.4505901958944064,2.5600845382687947,-0.7271371758248686,1.77080063563551,-0.09605989972464987,-1.2827436018806604,-0.6269670577877674,0.9725544496267297,-0.5624667758942676,0.6324077390555208
0.6901439917111125,2.357902481176771,2.1531824575115563,-0.7730097838554665,0.024510174258942696,-2.2418197899858265,0.18334200573835174,-0.7673475628880495,-0.40122047188583626,0.22409248181041677,-2.0091854456545235,-0.1087601484568576,0.8723206367206782,0.01259240078179486,0.40171172209894146,-1.2486895454793459,0.09767609854883172,0.9592708260852069,0.4979982912454495,1.4511436077950417
-0.5227230205190395,-0.561560120098196,0.2110174672026184,0.6060099513456396,-1.280429352496283,-0.9802149100417679,0.39913611435207075,-0.09671311187039239,1.0490092258368893,-0.7043436905427592,1.0826602704074684,0.924027019206901,-0.5449190868089495,-1.4084612963635597,-0.18490213644298903,-1.0339808903673033,-1.5566291735239037,1.6964563682900382,1.7547941819843647,-2.081929407883722
0.22468472575188592,-1.0169505570607762,1.5421099525678756,1.262584103427182,-0.5518581458924467,0.5544839843724834,1.2083662305931424,2.006092888159123,0.9325908318730899,-1.4183657329330317,1.0311023786717963,1.7269638512334051,2.061503576636398,-1.7608088119807759,-0.39963618561460235,0.17593000475456239,-1.5256563145700948,0.18455130319703697,2.5581992856682523,-0.5642475986573886
-0.48760622407249354,1.3470079620646926,-2.038124535177854,2.0754007986454384,0.8711247034316923,-1.2059294305819586,-0.35151348404130867,-1.008086310917404,-0.4325581878196209,0.39445214237829684,-1.1776263661655901,0.3376026620752022,-1.8707919210258557,-0.42098448082026296,-0.4118769661224674,-0.64760424882061,0.28977485689641286,-0.4080753730215514,-0.32602353216784113,1.2012139221639448
0.06447441481012024,-0.23938467629416155,0.14866745720211172,0.5999287299962045,1.5307508323436974,1.569317394328059,-0.30246968648812833,-0.3370859711180397,-1.9754665663538713,-0.9393353938187543,-0.33137609720725414,-0.07049877805909122,-0.6134026635409398,-0.14408755572161547,0.4865016438262019,1.3065420047507852,-1.2096947428411076,1.490726136849952,1.2187618516973167,-0.213442870930208
-0.718444221252436,1.6363117662446873,0.3227185603380895,-0.1599385299634271,-0.01901620790268883,-1.64060704027558,1.5327389130025777,-0.827230943552323,-0.21344715171184725,0.3109075655980046,-1.36045573115083,-1.4480843414973241,0.5193465142411723,1.475356216949552,-1.4074637743765552,-0.9411632487942617,0.8576596232020194,-0.2886586389201379,-1.0025293646378088,-0.018513135992389903
0.8406435489887243,0.3753160355962432,-0.966976143129213,-2.4238793266289567,-1.5839028234857233,-1.7953200204405633,-1.1583646891925423,-0.047711356141979855,-0.6526239793023911,-0.4461834332147797,0.25415746401577566,0.12810441491078928,-0.003602539090568403,-1.889540730945531,-0.6810516574748808,-1.463611838962409,-0.4523063192490767,0.42545756178496474,0.7604146561442974,0.7858001586508322
-1.0623935281468797,-2.6831795444994633,0.33848384346169114,2.5895636420186134,0.5796331732135757,1.9408764295065972,1.3175975356079597,-0.29540141013902943,0.4283070972076486,-0.18714426500454878,2.5298342401675162,-0.0796413912457152,0.1684609762696143,0.985729995679863,0.4523717962497342,0.8843953376867298,1.187386051564751,-0.35316629281068834,0.32579631658216646,0.19438430157733602
-0.24869112618354708,-0.9809438017224474,-0.5286166817497568,1.173473857485325,0.18102155870370695,0.6881189158441536,0.02127157673606165,0.5863640187550933,1.6073455760199926,0.49097495163825133,0.9334395215913824,-0.1671217137864115,1.2382830714336357,0.7348777860498175,0.28257995048829965,0.30446852763869847,0.6628812686674127,-0.651356893791829,-1.2968319479558466,0.3996879517526416
0.6819529712949639,1.8557100740851897,1.1581108735000678,0.5951570254369136,-0.8182206832334725,-1.5712725588426464,0.6283455092642799,0.7916626939629359,-0.31026675659345604,0.3241663524884421,-1.6583037521530901,1.305478807154329,0.6241198170521551,-0.13014305436768459,0.02100384163275905,-0.8129668698619976,0.09699596499271819,-1.2141886127877322,2.0923872756854602,-1.006017381499702
-0.44004448669698376,-0.21800395111246743,0.06980208499001886,0.010233061019587049,-0.9815086510479509,0.49429822649116595,0.6621306745210463,-0.3853135968617599,0.13074057728609134,1.4412732890661155,0.07123640976372436,1.6324113039316352,0.11351734525124799,-1.4358621511794394,-1.4301413779606327,0.3678318500303407,1.1631637521549596,-0.6002168771587947,0.46210347426327075,0.19905969557347003
-1.2221278088919454,-1.0337168231543552,0.5931012579683838,0.4442633114860399,-0.3609661658190799,-0.4894993512830038,-1.2511135763853032,-0.3095464393139903,0.7129984301723881,-0.24032539815813486,1.4683082741920452,-0.5245202662797737,0.326133022242118,-0.37482080754959723,0.48937456122791806,-0.7471798838118373,0.7109599682034917,0.6159356069442637,1.159329803364248,-1.0810633275998973
1.4469778843537329,-2.1834730362399375,2.2988981236192503,0.889630795623437,0.08228398927542419,0.244724154235072,1.453384477117701,-0.36283856043965906,0.19655477651157463,1.0318445394686349,2.591239462318816,-0.18687164416135904,-0.4455025214007718,-1.485560373036972,-0.4397310582741749,-0.4539012709622042,0.26705026586925884,1.40934744018558,1.0654803750653512,-0.5172884501003722
2.403415585238275,0.4091060507164732,0.30263546523903323,1.1870303055603801,0.6387302220291846,1.1000958346849723,0.32876241030348075,-0.7542758500193579,-0.05761879703358539,0.2010990467149675,-0.9427508676698604,0.15041890514357628,-0.06413834659299263,1.050654396007612,0.3649610024662251,1.0926750627800168,1.1055259329579838,-1.146345393018688,-1.1430049127304835,1.633431532301096
0.9960476858058164,0.010666043036112356,-0.643518230380143,-0.25083301645504735,1.328194141849058,1.38991763854744,0.26859227886325737,0.9278401280812372,-0.7567950885694608,-1.4218106667418438,-0.5677245254801606,1.185704154662997,0.05701312489708459,1.5013336519554867,0.7189533106650667,1.2254198257881788,-0.32267983884213575,2.165002344901084,0.5562300094006599,0.45588777208160763
1.0584244868495878,1.6960703812785738,-1.7033824393551547,0.7175422557959621,1.502357052096028,-1.72067111721275,-0.03269474809409311,-0.05554769889661878,-1.7587394864231143,-1.183258512665775,-1.4021005271588782,-0.9649234605801045,0.3840654489393073,-2.0392321777601006,0.6860514599984393,-0.9932514390661733,-0.26940683444455765,-1.3801014582148914,0.07409478041977519,1.6286155455712918
0.38193545223155334,0.25464300210677915,0.7326400772155792,-0.19634984908497827,-0.07160125941406395,1.1873904476072579,-1.9982006845321076,-0.08071658010858232,0.43004164719106963,1.0302834540318422,-0.7873652323462997,-0.3216350512173826,0.07863519031609059,0.23878915902651351,2.076747983560841,1.1221005495849454,-0.2590421458207031,0.05194588580729943,-0.03722223650984159,0.7276295436369798
-2.650969808393012,-0.6280410441621462,0.9356783931474612,-0.37144086599579146,-1.4075116947178212,-0.9554816196347338,-1.129051771217229,1.2715550949941588,1.0915068519224618,1.246085192497629,1.1546608833545393,-0.2549772174208552,0.7216720640432349,-2.0733902324081495,1.5039929885826884,-1.032604866950344,-0.34268759408034877,1.7522704434236227,-0.7778166875908753,-1.1105758454658288
1.066674689589154,-0.4793699516602342,0.028744822934817487,0.14671368643332283,1.2065089665083568,-1.0832472667681619,0.04643654815614881,1.2784518626072987,1.1692955904456728,1.3821589910375272,1.0225561868138953,0.8204821811973643,0.19109906801990334,0.6487098875896427,0.5072740311072979,-1.099391284144008,-0.16711808031685435,-0.3933388123273607,-0.8169356709872361,0.3686733088729012
0.0773683076476183,1.1705984436461403,-1.3985675738191412,-0.1903386780836082,-0.8756182533847574,-0.8602382321186359,-0.4871253837646962,0.5629692366905709,-0.8612842013282637,1.5231240772696573,-1.0983168132560461,-0.007972641316617375,-0.6506425691218272,0.5389100436846587,1.4799441388900263,-0.39769634158148853,-1.0372461543264564,1.9094166404701305,-1.3827997309643363,0.9261775475316414
0.06785551052740331,-2.0302233044062827,2.062524919243145,1.0299608175811612,-0.33477533210654087,1.5948882804314957,1.4122205554154292,-1.0675329142542729,0.8527736751222197,0.48473281729447476,1.8637890792245217,-0.4473218956587511,0.02421945667275807,-0.8463566549908735,1.2810163617351127,0.7802556296629671,-0.6435498323174619,0.42359906559346105,-0.4036484632419967,-0.955122579349353
0.41343490322370086,1.722513063796605,2.4457519796168263,1.496044311489183,0.6543656563540577,-1.4353487462162429,0.7257666238986923,0.1292211819752275,1.876795812558066,-0.773789199103573,-1.548510140553303,0.8696059201056602,0.10939479460489293,-1.244654703311417,1.355637858804951,-0.7342652378014675,-1.7787202489042786,-1.1254890472983765,-0.05558467091045507,0.2799686263198203
0.1605739810498646,0.26843823286600527,-1.1701130260593595,-1.4848979684499035,-2.553921134901955,1.1966407601329454,0.7591551603026468,-1.8019804375800197,0.0030460201534144695,0.43693816974634986,-0.8080446346520016,-0.38817681854122876,0.541462728204788,1.1906462747863413,0.1704162223754877,1.134461632534038,0.9495541354413237,-0.22476540189268354,0.9343199112392737,-1.366878698415421
0.9638791167949097,1.3939833044044845,0.5689830791852754,2.579709337654318,-0.8036745679697308,0.2599567195465293,-0.20358036010236177,1.628396623128538,2.2105230015913513,-0.5574917850078337,-1.820376905126064,0.0438114719791096,-0.3791277409874871,-1.369802979579078,-0.14700200162848862,0.6557408577654781,-0.0882820483512548,-0.5535882417079946,1.6391168054440675,1.6777008140764407
-1.3044695005048532,1.65095783279967,-0.5302576183724408,-1.0592135218889516,-0.06267909727317188,-1.5682662555853057,-1.035242322419374,-0.7928728322623442,0.6696725488300385,0.36659824609684827,-1.4073565777462071,-2.0674421000398766,-0.10703035995455783,-0.9398797863273552,-0.08912003951278841,-0.8730661341691316,-0.5138669173366935,0.5040465155178444,0.9551423205012383,-0.9857260463355437
0.32692737376416264,2.404373459872777,0.6327818661062848,0.7708651938869668,-1.4785862457798415,-2.3995500510720533,0.24822058630033608,2.270692857804396,-0.21910052880886424,0.8294055811834892,-2.003477382180378,0.0184183791895517,0.18186625505849516,-2.211135309007885,1.6764373122752827,-1.3731411950663555,0.23561455810856594,-0.4152879139008013,1.143754043206929,0.3384964074944141
-1.3719011429313563,0.24412056163055487,2.1573082132655035,1.0399046873960764,-0.6056155397368641,1.208527053388294,0.2992925804064919,-0.6057149230033384,-1.6135613978767411,1.4711703274936085,-0.7828408332761093,-0.17294605992342302,0.742095372009307,-0.20932367715186612,1.7117084801423437,1.1374615031631543,-0.6690727386599166,-0.48791140814570266,1.8260097135469362,0.6779258713392691
0.40825275571447184,-1.096621429186282,-0.6248185776956788,0.9826909839455139,1.6654744444625766,-0.3891981711278967,-0.7257438131534656,0.026091050210833786,-1.7025836042378404,1.0291556373256436,1.5057524855440496,0.19584525509768155,0.517659020469123,0.472597482413043,-0.978372777615032,-0.678261288143926,0.25602973431387566,-1.2795769667357015,1.0143700650181304,-1.8408742313316453
-0.019637798926681226,-0.7733611820463181,-0.7019916878067556,-0.429405541125253,0.12229750303228384,1.9980532126169464,1.7495767431869393,-0.6629009175509484,0.552489954417148,0.22391413406466143,0.15513175371110188,-1.5929937335316693,-1.4026052717996935,1.3641404299738442,0.440474737960399,1.5199007828156719,0.12522450264790727,0.04059169120388238,0.5432980290363882,0.04886007032570433
0.5583269125217224,1.8969105586430772,1.091310120594269,-1.4137144969049802,-0.11122606134870032,-0.13685590474296339,-0.3164084496948019,0.609138120907177,0.0760053914124115,0.5387559924463692,-2.2813861028168905,-0.7050118557584089,-1.092312764672579,-0.9206735930793662,-0.05576907765770601,0.4609375777834218,0.169360824036078,1.2360931752104374,-0.9039076414647897,-0.7355299425897666
0.32316771418478146,-1.8092192644831975,1.66125921454787,-0.5327008396619114,-1.169916835710288,1.7414770593803177,0.46877425607502377,-0.45709625658627184,-0.14760258629866868,-0.46603650186824225,1.5331384868596039,0.14088624691120394,-0.6022120603617805,-1.5947030672667954,-1.7684393655628516,0.9768735841638702,0.5136001065697166,1.772251596669744,-2.8722622132816493,-0.027514905050636255
0.883109777147159,-1.762549014792444,0.9192289345752035,-0.7517910500951843,-0.4263575962055433,1.49919829846459,1.0800480657146485,-0.668144085538994,-0.07783719701280203,-0.18047991359062565,1.5723367624455282,-0.2918112689155441,1.8732977762175456,3.193107567844861,-1.563190808696657,0.7781396948117076,0.29875290836568624,-1.4382779783173667,1.1484457091967548,0.11327041053776446
-0.7904744554453119,-0.07873420778950009,-1.6924646297148194,-0.5112156764311853,-0.9896048202585809,-1.3293323293433748,-0.42688106994742003,1.5295503194606137,0.4714683571359957,1.8820244964750337,0.6273745047261476,0.4810092317367132,-0.15800789857898942,1.3454200461549777,0.22388402427913137,-1.1930055859234185,1.5931866266393973,1.0941915184709485,-0.12578692009964815,0.055724912288694604
-0.6492775450660071,0.4023835342389283,1.2276689924732922,-1.5558956462036273,0.33088023221445706,1.0617372718932707,0.4190190093660452,-1.2096410186912054,-1.2239402667622565,0.03408346825922606,-0.9191668645752945,-0.5816809139486437,1.6725723868377034,-0.7699732310586415,-1.0147567306928669,1.056886469933688,0.2337859117907477,0.37405656984757213,0.8335289616089246,-1.9937356425714554
-0.13744851462769184,-0.46809422158016967,2.1709427174978138,0.7421274910718922,0.0754336389015928,0.6245303214114016,0.5514853760404677,-0.1758858124323366,0.9528745472029384,1.6122782579886454,0.32725188129881433,0.5112025995249807,0.12320480678448571,1.3149144535840473,1.3736585451629577,0.4057088973265325,1.639964529371393,-0.8432465953161914,-1.6019658118971685,-0.24606248812994846
-0.8289950109220725,1.643194896063594,-0.21768120322722037,0.117327383308782,1.277664895788425,-1.5332749016511844,0.8135096360006385,1.0987768519871903,-0.5601810401969697,0.7472936051232618,-1.4117585997570292,0.8128621188389601,0.8254163489880298,0.6103702654334648,0.6296288419236122,-0.8446771311036577,-0.020901593964148132,-0.20219265243389398,-0.5915713888358299,0.5470973811700377
0.9980101098596522,2.2324544061830567,-0.19068240076334658,-1.0399059271255309,0.6127739050625697,-0.4092570595505536,0.4956818879726045,0.21743287317972287,-2.8962553781936893,2.0883747047807275,-2.5859085601762173,0.9163276747024814,0.8700677306887539,-0.13958962815517376,0.3464884758979927,0.32423733679790573,1.1081828167375165,1.9140313538667861,-1.0534155631736561,-0.6237689606958051
-0.13263374638257355,-1.2982633110297157,0.7094518171390395,0.8474216771504216,-0.5353281859539227,1.252910947705189,-0.2595466775839172,-0.43548637056984335,-0.9745293046706415,1.1070806692869728,1.098852631772152,0.6725737012027311,0.5131057981760827,-0.12038116395359824,1.899881934895215,0.7038519249956302,-2.172669546014036,0.1904996797790666,-0.09053328230416077,0.3319803305690149
0.2029230208512997,-0.8331164908134,-0.1769472274940494,-0.38770155993598404,0.28586539072490513,-0.7173147963435819,-0.7309300399419191,-0.7982972445384537,-1.515744114997232,1.5475052013300616,1.3121749221391945,-0.5522230442809716,-1.3793192280145272,1.7958776730955217,0.6329318177555111,-0.886027063542493,-0.612788690484386,2.0102045387663496,0.33445678998702516,0.6585442726728304
-0.7632591565425169,1.8903310753726206,-0.6518361078021592,-0.9043166251044086,0.6385924587773739,-1.9248737742133097,-0.38455554422982535,0.047398671316414016,-1.804882100664519,-1.6275424378831627,-1.5598485041923271,-0.6626237589458467,-0.8604133652839524,0.048084946661381994,0.5705986685931593,-1.113278618094243,0.25972250172148187,-1.2110161997624564,-1.6615200622689599,-0.06607979864731657
2.319329539981694,1.4490159437511354,-1.8362053731032966,-0.15246983638054348,0.7081086766885905,0.23085877402417831,-2.152890592952483,0.5079913269125437,0.39331783939437187,0.1920491164900316,-1.876537735912994,1.2130976999791834,-1.1033666061738736,-0.3091164642025014,0.14171691363990474,0.6470188788738064,0.13354090478228192,-1.331232953557778,0.9567023167945841,-0.7859894605079495
0.7783610761666377,-1.191371824053801,-1.141689114133505,-0.4532280493272752,0.6963874474567154,0.7364443525987714,-1.86653661707306,-0.19365945927971812,-0.5511857163285334,-0.8181988834223072,1.1732935229774184,1.0240625258114624,-0.7168223206028049,-0.0033744574109520514,0.5925269492011831,0.28247903129874347,-0.17018462252492844,1.4775300810552616,0.9553052085705108,0.08840688629184734
